Session_Connection_Time,Bytes Transferred,Kali_Trace_Used,Servers_Corrupted,Pages_Corrupted,WPM_Typing_Speed,Location,prediction
18.0,512.83,1,3.31,9.0,71.0,Slovakia (Slovak Republic),0
32.0,340.49,1,3.82,8.0,70.86,Switzerland,0
18.0,118.03,1,3.21,7.0,73.79,Australia,0
15.0,447.83,0,2.6,8.0,71.24,United States Virgin Islands,0
8.0,372.05,0,3.13,8.0,69.18,Antigua and Barbuda,0
6.0,370.45,1,2.72,8.0,68.33,Philippines,0
7.0,178.56,0,4.18,8.0,72.42,Sweden,0
14.0,366.49,0,2.56,9.0,70.16,China,0
10.0,401.85,0,3.93,8.0,68.73,New Caledonia,0
13.0,485.85,0,5.25,8.0,69.13,Luxembourg,0
19.0,868.5,1,3.7,8.0,73.46,Malawi,0
6.0,567.16,1,5.05,8.0,69.04,Hungary,0
18.0,419.12,0,4.11,8.0,70.98,Palestinian Territory,0
20.0,288.32,1,2.71,8.0,70.31,Greece,0
15.0,422.47,1,3.01,8.0,71.3,Benin,0
15.0,548.83,1,3.78,7.0,68.53,Bahamas,0
24.0,334.41,0,4.27,7.0,69.94,Ethiopia,0
16.0,300.7,0,2.94,8.0,69.47,Kyrgyz Republic,0
17.0,334.8,1,2.51,8.0,73.38,Netherlands,0
5.0,378.46,1,5.17,8.0,72.32,Samoa,0
15.0,392.11,0,4.54,8.0,67.32,Kuwait,0
31.0,600.84,1,4.52,8.0,70.63,Austria,0
27.0,474.87,0,2.12,7.0,69.44,Saint Barthelemy,0
19.0,724.8,0,2.82,8.0,71.72,Turkmenistan,0
27.0,171.73,1,2.07,8.0,70.97,Bouvet Island (Bouvetoya),0
18.0,374.74,1,4.92,7.0,69.45,Denmark,0
16.0,725.51,0,2.07,8.0,70.57,Kenya,0
12.0,75.53,0,3.73,8.0,69.77,Wallis and Futuna,0
21.0,202.83,1,2.6,8.0,67.95,Bhutan,0
34.0,392.47,0,2.31,8.0,72.16,Reunion,0
23.0,499.24,1,3.76,8.0,72.45,Cook Islands,0
21.0,701.52,0,2.95,8.0,68.92,Saint Lucia,0
11.0,125.69,1,2.33,7.0,69.3,Ukraine,0
13.0,218.71,0,3.2,7.0,67.31,Niue,0
22.0,623.58,1,3.53,7.0,70.59,Morocco,0
12.0,393.84,1,2.57,7.0,72.17,Cook Islands,0
19.0,449.53,1,4.93,7.0,69.79,Lao People's Democratic Republic,0
17.0,602.46,1,4.87,9.0,70.26,Sudan,0
17.0,272.34,0,3.83,9.0,70.07,Norway,0
18.0,181.78,0,2.76,9.0,72.51,Cambodia,0
21.0,434.82,1,2.43,8.0,72.04,Thailand,0
46.0,479.77,1,7.58,14.0,45.91,Liechtenstein,1
35.0,871.76,1,7.38,15.0,45.08,Mauritania,1
42.0,797.74,0,7.58,14.0,46.24,Russian Federation,1
36.0,793.45,0,7.18,13.0,45.9,Macedonia,1
41.0,832.71,1,9.22,14.0,42.43,Belize,1
41.0,766.67,0,6.73,14.0,44.71,Svalbard & Jan Mayen Islands,1
47.0,592.93,1,6.65,13.0,47.15,United States Virgin Islands,1
37.0,841.34,0,5.9,13.0,45.57,Isle of Man,1
38.0,984.63,1,6.88,14.0,43.34,Zimbabwe,1
27.0,874.26,0,7.05,14.0,45.72,Anguilla,1
51.0,1051.27,0,8.12,15.0,46.47,Netherlands Antilles,1
30.0,460.6,0,7.15,14.0,45.57,French Southern Territories,1
37.0,779.05,1,7.46,13.0,43.64,Hong Kong,1
42.0,869.04,0,6.45,15.0,41.27,Saint Helena,1
49.0,905.5,1,8.3,13.0,43.33,Iran,1
48.0,718.61,1,6.36,13.0,41.85,Tuvalu,1
39.0,1021.2,0,9.09,14.0,43.85,Montserrat,1
50.0,855.74,1,7.39,14.0,43.72,Costa Rica,1
45.0,1057.61,0,7.54,14.0,44.28,Malawi,1
46.0,765.98,1,8.5,14.0,43.58,Micronesia,1
35.0,717.42,0,5.08,14.0,46.92,Brunei Darussalam,1
40.0,774.59,0,6.94,14.0,43.36,Tunisia,1
31.0,905.1,0,6.27,15.0,45.33,Libyan Arab Jamahiriya,1
48.0,957.19,1,6.95,13.0,43.43,Guyana,1
32.0,563.64,0,7.13,13.0,45.99,Cameroon,1
39.0,852.69,1,7.9,14.0,45.7,Trinidad and Tobago,1
53.0,992.47,1,7.88,14.0,43.3,Nicaragua,1
29.0,1273.04,0,6.67,14.0,44.36,Slovakia (Slovak Republic),1
42.0,921.8,0,7.72,13.0,46.14,Ethiopia,1
51.0,904.86,1,8.35,14.0,43.25,Bulgaria,1
37.0,634.7,1,7.4,14.0,44.25,Ecuador,1
36.0,831.48,1,6.49,14.0,44.67,Trinidad and Tobago,1
38.0,574.09,1,8.1,14.0,43.34,Mauritania,1
30.0,797.62,0,7.55,13.0,42.08,India,1
28.0,716.01,1,8.86,14.0,44.46,Estonia,1
39.0,485.16,0,7.84,14.0,42.35,Grenada,1
51.0,737.22,1,7.74,14.0,45.02,Armenia,1
46.0,925.89,1,8.51,14.0,44.34,Antigua and Barbuda,1
60.0,836.68,1,7.45,13.0,41.41,Comoros,1
48.0,844.2,1,8.08,14.0,45.93,Lithuania,1
42.0,805.38,0,6.72,13.0,40.57,Congo,1
52.0,669.21,1,7.35,13.0,46.26,Bangladesh,1
33.0,1019.94,0,6.46,14.0,45.45,Isle of Man,1
51.0,1243.86,0,6.26,14.0,44.78,Antigua and Barbuda,1
45.0,846.68,0,9.98,15.0,42.24,French Southern Territories,1
36.0,1056.69,1,6.11,14.0,42.48,United States Minor Outlying Islands,1
48.0,934.01,1,7.97,14.0,44.58,United States Minor Outlying Islands,1
52.0,660.79,1,8.08,13.0,44.67,Venezuela,1
36.0,555.32,0,6.59,14.0,44.3,Grenada,1
47.0,664.28,1,5.92,14.0,42.75,Switzerland,1
37.0,828.68,0,6.63,14.0,42.27,Saint Martin,1
37.0,855.17,1,8.68,14.0,45.0,Indonesia,1
46.0,640.06,0,6.89,14.0,44.48,Cocos (Keeling) Islands,1
39.0,596.69,0,8.73,14.0,42.1,Gabon,1
48.0,776.02,1,8.63,14.0,44.58,Palestinian Territory,1
36.0,821.21,0,6.35,14.0,48.6,Saint Pierre and Miquelon,1
35.0,828.09,1,7.14,15.0,45.25,Martinique,1
40.0,874.47,0,7.83,14.0,45.02,Russian Federation,1
55.0,686.47,1,7.5,13.0,43.12,Syrian Arab Republic,1
49.0,1019.63,0,7.65,13.0,44.36,Jordan,1
45.0,805.67,1,6.71,15.0,40.74,Madagascar,1
42.0,972.14,1,7.04,14.0,44.24,Northern Mariana Islands,1
44.0,1045.32,0,7.03,14.0,44.22,Guinea-Bissau,1
43.0,780.66,0,7.16,14.0,44.06,Burkina Faso,1
46.0,783.48,1,7.82,14.0,43.09,British Virgin Islands,1
36.0,594.29,0,7.14,15.0,43.2,Falkland Islands (Malvinas),1
38.0,959.81,1,7.84,13.0,41.54,China,1
40.0,413.92,1,6.93,15.0,40.76,Netherlands,1
48.0,1040.38,0,7.17,15.0,42.33,Reunion,1
47.0,814.26,1,7.16,13.0,42.76,Philippines,1
28.0,887.3,0,7.49,12.0,43.35,Northern Mariana Islands,1
49.0,1081.16,0,5.73,14.0,45.49,Burkina Faso,1
39.0,861.74,1,6.82,14.0,41.61,United Kingdom,1
42.0,717.05,1,7.6,13.0,44.96,Korea,1
43.0,952.19,1,7.06,13.0,44.15,Sudan,1
37.0,581.9,0,6.44,14.0,44.28,Guinea-Bissau,1
40.0,930.52,0,8.47,13.0,42.65,Uzbekistan,1
35.0,669.51,0,7.12,14.0,45.94,Kiribati,1
31.0,844.64,1,7.48,14.0,41.86,Timor-Leste,1
43.0,859.48,1,7.02,14.0,46.0,Costa Rica,1
41.0,752.95,0,9.37,14.0,46.52,Heard Island and McDonald Islands,1
49.0,965.09,0,8.19,13.0,47.08,Saint Kitts and Nevis,1
49.0,704.64,0,7.96,14.0,45.34,Benin,1
44.0,948.6,1,7.89,14.0,44.01,United Arab Emirates,1
45.0,1077.69,1,8.33,13.0,44.83,Norway,1
43.0,881.46,0,7.64,14.0,43.79,Czech Republic,1
38.0,916.41,1,8.13,13.0,43.81,Malaysia,1
33.0,589.62,1,7.52,13.0,44.11,Saint Helena,1
41.0,808.67,1,7.41,14.0,45.21,Georgia,1
46.0,757.14,1,6.09,14.0,40.77,Oman,1
57.0,898.29,1,5.95,14.0,41.15,Netherlands,1
46.0,921.99,0,9.74,14.0,40.0,Singapore,1
52.0,957.47,1,6.37,14.0,41.04,Taiwan,1
50.0,535.88,0,7.16,14.0,42.39,Grenada,1
35.0,1018.53,1,7.75,14.0,45.79,Cyprus,1
40.0,842.59,1,6.41,14.0,43.32,Bahamas,1
34.0,878.07,0,7.65,15.0,42.87,Cook Islands,1
44.0,946.83,0,8.27,13.0,44.39,Egypt,1
45.0,1081.75,1,5.66,13.0,44.69,Macao,1
52.0,970.78,1,6.97,13.0,42.84,Cape Verde,1
31.0,823.61,0,7.35,14.0,47.0,Sri Lanka,1
47.0,853.6,0,7.4,15.0,47.16,British Indian Ocean Territory (Chagos Archipelago),1
55.0,595.19,0,8.04,14.0,45.14,Western Sahara,1
40.0,816.29,1,8.71,13.0,44.36,Syrian Arab Republic,1
40.0,1024.68,1,8.29,15.0,46.24,Czech Republic,1
45.0,921.05,0,5.82,13.0,43.01,Togo,1
42.0,500.49,0,8.21,12.0,43.7,Sweden,1
42.0,978.74,1,8.43,14.0,45.45,French Polynesia,1
45.0,756.64,0,8.12,13.0,42.95,Iraq,1
50.0,1105.8,1,6.69,14.0,45.61,Moldova,1
52.0,749.56,1,7.2,14.0,44.04,Dominican Republic,1
31.0,962.5,1,6.54,14.0,44.5,Czech Republic,1
41.0,871.18,1,6.89,14.0,45.88,Christmas Island,1
55.0,804.37,1,10.0,13.0,43.74,Cuba,1
33.0,916.74,1,6.96,14.0,42.5,Pitcairn Islands,1
38.0,546.22,1,7.72,14.0,40.58,Ukraine,1
45.0,952.8,1,7.4,14.0,46.02,Switzerland,1
42.0,603.0,0,6.51,13.0,42.04,Greece,1
33.0,709.34,1,7.42,14.0,42.49,Burundi,1
38.0,407.63,0,7.68,14.0,48.11,Palau,1
40.0,920.82,1,8.52,14.0,47.97,Macao,1
43.0,712.2,1,7.5,13.0,41.72,Papua New Guinea,1
56.0,1190.87,0,5.77,14.0,45.16,Reunion,1
47.0,897.11,0,8.33,15.0,45.4,Rwanda,1
32.0,799.24,1,7.19,14.0,44.41,Svalbard & Jan Mayen Islands,1
43.0,663.74,1,7.45,13.0,46.76,Liechtenstein,1
38.0,840.81,0,6.35,13.0,44.32,Niger,1
55.0,970.68,0,7.93,15.0,43.68,Haiti,1
27.0,844.01,0,7.73,13.0,45.89,Tuvalu,1
47.0,540.31,0,7.78,13.0,43.95,Colombia,1
46.0,1046.05,0,6.86,15.0,42.75,Azerbaijan,1
44.0,675.72,0,7.8,14.0,43.04,Latvia,1
43.0,837.58,0,6.29,14.0,44.69,Saint Barthelemy,1
49.0,1330.5,1,7.96,13.0,42.56,Andorra,1
40.0,993.62,0,7.03,14.0,43.46,Australia,1
49.0,847.11,0,9.03,13.0,42.11,Antarctica (the territory South of 60 deg S),1
48.0,1114.98,1,6.74,14.0,43.92,Trinidad and Tobago,1
52.0,800.64,0,6.1,14.0,43.45,United States Virgin Islands,1
39.0,866.95,0,6.82,14.0,44.12,Paraguay,1
33.0,1129.19,1,6.77,14.0,44.34,Mauritania,1
37.0,832.2,1,7.75,15.0,42.24,Libyan Arab Jamahiriya,1
52.0,942.14,1,6.95,14.0,45.78,Myanmar,1
37.0,1053.76,1,7.34,14.0,41.59,Indonesia,1
48.0,870.01,1,7.61,14.0,44.98,Antigua and Barbuda,1
35.0,699.3,1,7.51,14.0,45.4,Saint Kitts and Nevis,1
44.0,881.73,1,7.05,15.0,43.8,Reunion,1
51.0,723.94,1,6.34,13.0,44.27,Paraguay,1
41.0,760.15,0,7.63,14.0,41.8,Equatorial Guinea,1
44.0,957.05,1,6.38,13.0,42.17,United Arab Emirates,1
41.0,944.84,1,7.79,14.0,41.73,Belgium,1
33.0,834.11,0,5.79,14.0,44.96,Jamaica,1
41.0,706.51,0,7.61,14.0,44.58,French Southern Territories,1
44.0,749.63,0,7.26,14.0,42.6,Germany,1
42.0,1056.32,0,7.98,14.0,43.92,Nauru,1
45.0,584.73,1,6.56,15.0,41.72,Ukraine,1
39.0,830.06,0,7.5,14.0,42.7,Guernsey,1
44.0,794.9,1,6.27,14.0,43.39,Zimbabwe,1
52.0,951.14,0,8.66,14.0,47.74,Bulgaria,1
43.0,1039.8,1,7.08,13.0,44.98,Iraq,1
39.0,833.94,0,7.52,14.0,46.68,Svalbard & Jan Mayen Islands,1
50.0,842.78,0,6.62,15.0,44.69,United States Virgin Islands,1
37.0,746.81,0,7.93,14.0,43.12,Guinea-Bissau,1
39.0,761.91,1,6.99,14.0,43.23,Belarus,1
43.0,983.48,0,8.6,13.0,43.21,British Indian Ocean Territory (Chagos Archipelago),1
39.0,690.22,1,6.8,13.0,42.75,Guinea-Bissau,1
36.0,1060.69,1,6.26,14.0,43.86,Canada,1
42.0,729.47,0,7.95,14.0,45.27,Tuvalu,1
